indicador,nombre,datetime,datetime_utc,value,geo_id
1944,Potencia instalada de generación autoconsumo eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,18.11,19
1944,Potencia instalada de generación autoconsumo eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,0.005,18
1944,Potencia instalada de generación autoconsumo eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,0.012,15
1944,Potencia instalada de generación autoconsumo eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,0.003,13
1944,Potencia instalada de generación autoconsumo eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,0.11,10
1944,Potencia instalada de generación autoconsumo eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,0.074,9
1944,Potencia instalada de generación autoconsumo eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,0.03,8
1944,Potencia instalada de generación autoconsumo eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,0.01,7
1944,Potencia instalada de generación autoconsumo eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,0.011,5
1944,Potencia instalada de generación autoconsumo eólica,2026-06-01T00:00:00.000+02:00,2026-05-31T22:00:00Z,0.089,4
1944,Potencia instalada de generación autoconsumo eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,18.11,19
1944,Potencia instalada de generación autoconsumo eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,0.005,18
1944,Potencia instalada de generación autoconsumo eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,0.011,21
1944,Potencia instalada de generación autoconsumo eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,0.012,15
1944,Potencia instalada de generación autoconsumo eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,0.003,13
1944,Potencia instalada de generación autoconsumo eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,0.01,7
1944,Potencia instalada de generación autoconsumo eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,0.074,9
1944,Potencia instalada de generación autoconsumo eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,0.03,8
1944,Potencia instalada de generación autoconsumo eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,0.011,5
1944,Potencia instalada de generación autoconsumo eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,0.089,4
1944,Potencia instalada de generación autoconsumo eólica,2026-07-01T00:00:00.000+02:00,2026-06-30T22:00:00Z,0.11,10
1944,Potencia instalada de generación autoconsumo eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,18.11,19
1944,Potencia instalada de generación autoconsumo eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,0.089,4
1944,Potencia instalada de generación autoconsumo eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,0.011,5
1944,Potencia instalada de generación autoconsumo eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,0.01,7
1944,Potencia instalada de generación autoconsumo eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,0.03,8
1944,Potencia instalada de generación autoconsumo eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,0.074,9
1944,Potencia instalada de generación autoconsumo eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,0.11,10
1944,Potencia instalada de generación autoconsumo eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,0.003,13
1944,Potencia instalada de generación autoconsumo eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,0.012,15
1944,Potencia instalada de generación autoconsumo eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,0.005,18
1944,Potencia instalada de generación autoconsumo eólica,2026-08-01T00:00:00.000+02:00,2026-07-31T22:00:00Z,0.011,21
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,1616.033,4
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,3.58,8746
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,524.211,21
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,56.965,20
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,145.099,19
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,186.839,18
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,224.745,16
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,1180.848,15
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,184.349,14
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,230.314,17
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,0.036,12
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,765.391,13
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,42.671,6
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,671.627,7
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,430.345,8
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,283.729,5
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,284.754,10
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,65.892,11
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-08-01T00:00:00.000+02:00,2025-07-31T22:00:00Z,1334.452,9
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,187.16,14
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,3.617,8746
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,534.013,21
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,60.168,20
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,148.078,19
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,190.971,18
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,229.074,16
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,1191.762,15
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,893.696,13
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,232.53,17
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,66.264,11
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,285.718,5
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,43.029,6
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,677.324,7
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,1635.293,4
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,1345.909,9
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,287.754,10
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,434.014,8
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-09-01T00:00:00.000+02:00,2025-08-31T22:00:00Z,0.036,12
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,3.647,8746
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,189.771,14
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,540.067,21
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,60.533,20
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,150.12,19
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,194.756,18
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,240.486,17
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,232.427,16
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,1204.065,15
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,904.842,13
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,66.731,11
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,294.2,10
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,1355.634,9
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,441.139,8
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,684.731,7
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,43.502,6
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,289.196,5
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,1653.773,4
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-10-01T00:00:00.000+02:00,2025-09-30T22:00:00Z,0.036,12
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,235.3,16
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,241.66,17
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,197.071,18
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,1217.883,15
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,61.46,20
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,544.491,21
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,3.654,8746
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,152.369,19
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,191.034,14
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,447.085,8
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,0.036,12
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,293.097,5
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,43.999,6
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,688.823,7
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,1670.098,4
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,1365.842,9
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,296.979,10
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,68.085,11
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-11-01T00:00:00.000+01:00,2025-10-31T23:00:00Z,912.824,13
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,202.27,14
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,564.135,21
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,62.095,20
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,154.626,19
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,199.389,18
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,247.804,17
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,239.527,16
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,1251.42,15
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,934.718,13
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,3.686,8746
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,69.31,11
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,1702.646,4
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,298.226,5
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,44.278,6
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,0.036,12
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,463.97,8
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,1391.338,9
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,300.937,10
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2025-12-01T00:00:00.000+01:00,2025-11-30T23:00:00Z,700.515,7
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,211.564,14
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,569.431,21
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,62.695,20
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,156.395,19
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,201.287,18
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,251.481,17
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,241.818,16
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,1267.995,15
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,3.686,8746
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,943.54,13
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,69.64,11
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,303.35,10
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,1399.178,9
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,466.682,8
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,710.944,7
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,44.624,6
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,299.103,5
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,1718.792,4
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-01-01T00:00:00.000+01:00,2025-12-31T23:00:00Z,0.036,12
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,243.951,16
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,255.778,17
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,203.479,18
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,1277.565,15
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,63.392,20
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,573.801,21
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,3.689,8746
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,159.023,19
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,212.54,14
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,949.781,13
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,0.036,12
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,300.605,5
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,44.96,6
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,715.021,7
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,1731.44,4
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,1410.75,9
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,306.029,10
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,69.882,11
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-02-01T00:00:00.000+01:00,2026-01-31T23:00:00Z,473.72,8
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,214.207,14
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,580.152,21
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,64.063,20
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,161.058,19
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,206.061,18
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,257.869,17
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,246.284,16
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,1294.757,15
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,958.216,13
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,3.689,8746
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,70.135,11
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,1749.236,4
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,301.605,5
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,45.261,6
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,0.036,12
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,479.566,8
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,1423.712,9
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,309.248,10
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-03-01T00:00:00.000+01:00,2026-02-28T23:00:00Z,719.914,7
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,215.502,14
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,584.602,21
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,64.338,20
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,163.056,19
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,209.307,18
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,260.161,17
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,248.486,16
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,1304.019,15
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,3.703,8746
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,966.372,13
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,70.289,11
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,312.299,10
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,1436.801,9
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,482.923,8
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,725.367,7
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,45.594,6
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,303.23,5
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,1766.264,4
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-04-01T00:00:00.000+02:00,2026-03-31T22:00:00Z,0.036,12
1945,Potencia instalada de generación autoconsumo solar fotovoltaica,2026-05-01T00:00:00.000+02:00,2026-04-30T22:00:00Z,1315.922,15
